cid,attr_grp_id
c1,attr1_1
c2,attr1_2
c3,attr1_1
c4,attr1_2
c5,attr1_1
c6,attr1_2
c7,attr1_1
c8,attr1_2
c9,attr1_1
c10,attr1_2
c11,attr1_1
c12,attr1_2
c13,attr1_1
c14,attr1_2
c15,attr1_1
c16,attr1_2
c17,attr1_1
c18,attr1_2
c19,attr1_1
c20,attr1_2
c21,attr1_1
c22,attr1_2
c23,attr1_1
c24,attr1_2
c25,attr1_1
c1,attr2_2
c2,attr2_1
c3,attr2_2
c4,attr2_1
c5,attr2_2
c6,attr2_1
c7,attr2_2
c8,attr2_1
c9,attr2_2
c10,attr2_1
c11,attr2_2
c12,attr2_1
c13,attr2_2
c14,attr2_1
c15,attr2_2
c16,attr2_1
c17,attr2_2
c18,attr2_1
c19,attr2_2
c20,attr2_1
c21,attr2_2
c22,attr2_1
c23,attr2_2
c24,attr2_1
c25,attr2_2
c1,attr4_1
c2,attr4_2
c3,attr4_3
c4,attr4_1
c5,attr4_2
c6,attr4_3
c7,attr4_1
c8,attr4_2
c9,attr4_3
c10,attr4_1
c11,attr4_2
c12,attr4_3
c13,attr4_1
c14,attr4_2
c15,attr4_3
c16,attr4_1
c17,attr4_2
c18,attr4_3
c19,attr4_1
c20,attr4_2
c21,attr4_3
c22,attr4_1
c23,attr4_2
c24,attr4_3
c25,attr4_1