Diversity,Representation,Proportion,Proportion,
0,0,100,100,100
0,1,98,97.5,80
0,2,94,93.85101304,20
0,3,87,86.89908614,0
0,4,80,80.4621168,0
1,0,100,100,100
1,1,90,89.52214537,40
1,2,87,86.91470424,0
1,3,83,82.7759088,0
1,4,78,78.09048,0
2,0,92,92.25754425,80
2,1,88,87.86432786,20
2,2,83,82.89087534,0
2,3,78,78.198939,0
2,4,76,75.9213,0
3,0,86,86.20651035,20
3,1,83,82.89087534,0
3,2,80,80.476578,0
3,3,76,75.9213,0
3,4,72,72.306,0
4,0,84,83.5568136,0
4,1,77,77.36742,0
4,2,72,72.306,0
4,3,67,66.95,0
4,4,65,65,0